X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
82.45,452.54,189.2112642,26.0818705,27.05,27.424,0.046,1.09,23.5,0.057,0.227,0.0,2,25.86,25.85,0.035,1.07,30.9,-0.006,0.042,0.0,0
2553.52,3562.2,189.1507149,26.0725989,27.368,27.838,0.059,0.99,18.5,0.058,-0.077,0.001,2,25.798,25.788,0.032,1.03,34.1,-0.013,0.183,0.0,0
457.55,403.03,189.2091397,26.0769739,26.668,26.674,0.032,1.03,33.5,-0.021,0.076,0.03,0,26.615,26.608,0.061,1.1,17.7,-0.028,0.532,0.041,0
1084.93,690.88,189.2005643,26.0712647,26.657,26.657,0.032,1.0,33.9,-0.009,0.18,0.0,0,26.641,26.635,0.062,1.05,17.5,-0.024,0.053,0.003,0
961.79,3024.73,189.1698537,26.0883803,26.941,27.237,0.041,1.05,26.5,0.019,0.017,0.001,0,26.005,25.996,0.039,1.1,28.0,-0.004,0.164,0.001,0
3648.88,2909.94,189.1513989,26.0549017,27.063,27.412,0.049,0.98,22.1,0.026,0.163,0.002,0,25.955,25.946,0.037,1.02,29.4,0.032,0.105,0.006,0
1814.39,3393.83,189.1585008,26.0804706,27.126,27.496,0.048,1.04,22.4,-0.015,0.0,0.0,2,25.946,25.937,0.037,1.04,29.4,-0.017,0.078,0.0,2
352.79,881.13,189.2034418,26.081449,27.29,27.72,0.054,1.04,20.1,0.039,0.422,0.03,0,25.887,25.877,0.038,1.05,28.6,0.009,-0.148,0.015,0
2700.35,3738.39,189.1472337,26.0719897,26.928,27.116,0.052,1.01,20.8,-0.001,-0.014,0.035,2,26.298,26.291,0.056,0.96,19.4,-0.008,0.088,0.124,2
3478.15,1194.86,189.1759089,26.0455071,27.249,27.64,0.053,1.07,20.5,0.009,0.298,0.0,0,25.995,25.986,0.039,1.04,28.1,-0.009,0.159,0.0,0
1968.57,3417.79,189.1570279,26.0787539,28.02,28.585,0.106,1.01,10.3,0.01,0.607,0.001,0,25.96,25.949,0.037,1.02,29.5,0.006,0.019,0.006,2
2434.37,2550.64,189.1653111,26.0672831,26.995,27.237,0.044,1.12,24.6,0.031,0.141,0.0,2,26.218,26.21,0.047,1.11,23.0,0.021,0.15,0.001,0
2784.44,2669.06,189.1610994,26.0638138,27.461,27.914,0.064,0.99,16.9,0.037,0.714,0.0,0,25.967,25.957,0.038,0.99,28.8,-0.033,-0.065,0.0,0
1651.98,2433.63,189.1727238,26.0760243,27.215,27.571,0.057,1.11,19.2,0.021,0.553,0.007,2,26.087,26.078,0.045,1.11,24.0,0.018,0.446,0.003,2
4139.88,2068.89,189.1591397,26.043299,26.933,27.094,0.044,1.13,24.5,-0.053,0.167,0.064,2,26.371,26.364,0.059,1.06,18.3,-0.004,0.583,0.085,0
1347.25,181.9,189.2055061,26.0646653,27.271,27.641,0.052,1.06,21.1,0.066,0.078,0.0,0,26.094,26.085,0.04,1.03,27.1,0.011,0.198,0.0,0
2081.38,1767.29,189.1785553,26.0663392,27.269,27.642,0.067,1.08,16.3,-0.012,-0.181,0.001,2,26.082,26.073,0.044,1.05,24.5,0.016,0.248,0.001,0
3147.96,2346.88,189.1627584,26.0572334,27.26,27.617,0.059,1.04,18.2,0.039,0.19,0.002,0,26.128,26.119,0.043,1.03,25.5,0.025,0.09,0.004,0
3842.23,1369.45,189.1708324,26.0422434,27.536,27.998,0.067,0.99,16.2,0.017,0.23,0.002,0,26.002,25.992,0.04,1.08,26.9,0.01,0.033,0.002,2
392.01,2247.3,189.1846352,26.0901144,27.23,27.576,0.057,1.01,19.0,0.011,0.238,0.08,0,26.134,26.125,0.044,1.06,24.8,-0.03,0.192,0.04,0
3498.84,1643.18,189.1696806,26.0482547,26.854,26.868,0.042,1.03,26.1,0.004,0.011,0.001,0,26.766,26.76,0.073,1.1,14.8,-0.039,0.39,0.003,0
3796.03,2423.2,189.1568989,26.0498548,27.255,27.608,0.058,1.08,18.6,-0.005,0.268,0.0,0,26.137,26.128,0.044,1.03,24.9,-0.026,-0.022,0.001,0
2361.41,3476.14,189.1533117,26.074362,28.632,29.262,0.171,0.95,6.4,0.108,0.134,0.03,0,26.094,26.081,0.04,1.01,27.0,0.007,0.276,0.014,0
2040.27,1237.66,189.1860382,26.0632958,27.686,28.161,0.076,1.02,14.3,0.039,0.672,0.0,0,26.095,26.084,0.042,1.06,26.1,0.0,0.119,0.0,0
3962.55,3414.62,189.1422248,26.0544583,27.33,27.682,0.058,1.09,18.7,0.011,0.172,0.047,0,26.214,26.206,0.047,0.98,23.0,-0.037,0.062,0.022,2
2340.2,3484.96,189.1533501,26.0746791,27.434,27.806,0.07,0.99,15.5,0.018,0.357,0.0,2,26.249,26.24,0.046,1.0,23.8,0.049,-0.033,0.0,0
3269.61,2954.53,189.1536184,26.0598171,26.967,27.008,0.043,0.97,25.1,0.015,0.209,0.0,2,26.764,26.757,0.073,1.0,14.9,0.003,0.102,0.006,2
3730.58,2039.25,189.1625886,26.0480833,27.18,27.462,0.053,1.15,20.6,0.005,0.169,0.012,0,26.288,26.28,0.051,1.1,21.3,0.043,-0.039,0.007,0
1064.58,4024.3,189.1555394,26.0938155,27.061,27.11,0.043,1.03,25.3,-0.027,-0.073,0.061,0,26.823,26.816,0.072,1.11,15.0,-0.013,0.343,0.091,0
951.51,3424.99,189.1645051,26.0911831,27.081,27.193,0.05,1.06,21.5,-0.017,0.213,0.0,0,26.639,26.631,0.063,1.07,17.1,-0.017,0.375,0.0,0
923.41,2226.82,189.1809537,26.0835091,27.126,27.302,0.052,1.09,20.8,-0.022,0.443,0.001,0,26.527,26.519,0.066,1.05,16.6,-0.023,-0.004,0.003,0
4011.96,2033.78,189.1605678,26.0446214,27.37,27.741,0.063,1.03,17.4,0.022,0.129,0.016,0,26.189,26.18,0.052,1.06,20.9,-0.039,-0.05,0.012,2
3450.65,2472.41,189.1588036,26.0543884,27.336,27.669,0.058,1.06,18.8,0.055,0.151,0.001,0,26.282,26.273,0.049,1.04,22.3,0.021,0.108,0.001,0
4121.6,2385.95,189.1549798,26.0456423,27.511,27.918,0.068,1.03,16.0,-0.009,0.339,0.004,0,26.201,26.191,0.047,1.05,23.3,-0.01,0.367,0.004,0
2073.55,100.4,189.201199,26.0552799,27.515,27.89,0.067,1.02,16.2,0.09,0.307,0.002,0,26.319,26.31,0.048,1.08,22.7,0.008,0.153,0.001,0
3543.51,1418.58,189.1723911,26.0462083,27.599,28.024,0.07,1.09,15.4,-0.028,0.341,0.001,0,26.214,26.205,0.046,1.06,23.6,0.019,0.017,0.002,0
3544.25,2583.42,189.1566024,26.0539915,27.496,27.875,0.065,1.06,16.6,0.031,0.407,0.002,0,26.287,26.277,0.053,1.11,20.5,0.087,0.389,0.0,0
3801.65,3175.55,189.1466623,26.0548183,27.341,27.65,0.058,1.1,18.8,-0.013,0.076,0.006,0,26.366,26.358,0.056,1.08,19.5,0.064,0.201,0.005,0
3421.92,3800.93,189.1410141,26.0636235,27.369,27.683,0.06,0.97,18.1,-0.019,0.18,0.004,0,26.379,26.37,0.05,0.96,21.9,-0.019,0.142,0.004,0
4083.21,2578.83,189.1526521,26.0473997,27.535,27.923,0.075,1.1,14.5,0.114,-0.079,0.011,0,26.296,26.286,0.05,1.04,21.8,0.014,0.114,0.026,0
1959.04,2604.86,189.1681163,26.073432,27.377,27.66,0.073,0.96,14.9,-0.038,0.477,0.005,0,26.479,26.47,0.058,1.05,18.7,0.046,0.376,0.006,0
2869.94,1890.68,189.1710103,26.0575659,27.462,27.845,0.064,1.02,16.8,-0.017,0.129,0.001,0,26.239,26.229,0.049,1.06,22.1,-0.013,0.174,0.001,2
2738.01,1834.26,189.1727573,26.0587944,28.602,29.217,0.182,1.04,6.0,0.107,1.751,0.004,2,26.196,26.184,0.048,0.98,22.6,0.038,0.257,0.001,2
1118.3,3246.36,189.1656839,26.0879578,27.414,27.758,0.066,1.03,16.5,0.073,0.273,0.002,0,26.325,26.316,0.053,1.05,20.4,0.0,0.101,0.005,0
3470.52,4114.75,189.1363992,26.0651303,27.669,28.08,0.079,1.08,13.8,-0.004,0.196,0.003,0,26.342,26.333,0.052,1.04,20.8,-0.002,0.12,0.003,0
615.64,3179.66,189.1703322,26.0936304,27.399,27.723,0.06,0.97,18.2,0.033,0.016,0.002,0,26.377,26.368,0.052,1.08,21.0,0.037,0.184,0.001,0
3939.73,3534.0,189.1407769,26.0555344,27.444,27.783,0.061,1.06,17.8,-0.001,-0.212,0.002,0,26.373,26.364,0.051,0.99,21.3,0.0,0.373,0.003,0
2033.06,1745.81,189.1792063,26.0667837,27.541,27.937,0.071,1.07,15.2,0.044,0.326,0.031,0,26.274,26.265,0.052,0.98,20.9,0.027,0.184,0.025,2
1641.84,1362.21,189.1873185,26.0689789,27.484,27.85,0.075,1.03,14.5,0.019,0.535,0.008,2,26.321,26.312,0.055,1.05,19.8,0.035,-0.003,0.002,2
3687.15,3797.92,189.1390805,26.0603743,27.681,28.105,0.078,1.04,14.0,0.018,0.833,0.0,2,26.303,26.294,0.049,1.07,22.1,0.052,0.098,0.001,2
1780.52,2643.72,189.1689192,26.0758651,28.103,28.64,0.123,1.02,8.8,0.023,0.088,0.031,2,26.205,26.194,0.05,1.02,21.6,-0.033,0.159,0.025,0
3631.94,2734.65,189.1539003,26.0539355,27.354,27.64,0.061,1.0,17.8,-0.044,0.35,0.005,0,26.451,26.442,0.056,1.05,19.5,-0.001,0.025,0.008,0
2429.34,883.43,189.1879397,26.0561897,27.408,27.734,0.059,0.99,18.4,0.073,0.124,0.002,0,26.376,26.368,0.055,1.08,19.7,0.01,0.227,0.001,0
1486.09,3698.38,189.1568179,26.0865042,27.433,27.753,0.059,0.98,18.4,0.034,0.136,0.001,0,26.421,26.413,0.052,1.06,20.8,-0.009,0.141,0.001,0
2979.4,1511.51,189.1753328,26.0536968,27.441,27.782,0.062,1.09,17.4,-0.036,0.087,0.0,0,26.362,26.353,0.052,1.06,21.0,0.008,0.236,0.001,0
2098.44,3815.13,189.1506754,26.0798306,27.534,27.901,0.063,1.09,17.2,-0.061,-0.05,0.0,0,26.365,26.356,0.049,1.09,22.2,0.048,0.234,0.0,0
2259.96,3812.29,189.1495112,26.0778452,27.395,27.684,0.065,1.02,16.8,0.032,-0.07,0.002,2,26.482,26.474,0.055,1.0,19.8,-0.004,0.224,0.003,0
2141.66,2857.39,189.1633339,26.0728983,27.409,27.729,0.06,1.08,18.1,-0.035,-0.175,0.002,0,26.398,26.389,0.053,1.01,20.6,-0.012,0.356,0.002,0
3951.38,2553.19,189.153981,26.0488331,27.807,28.273,0.088,1.02,12.4,0.037,0.417,0.005,0,26.257,26.247,0.048,1.03,22.4,0.025,0.176,0.002,0
3822.5,1996.8,189.1624794,26.0466803,27.485,27.858,0.069,1.03,15.8,0.002,-0.137,0.002,2,26.299,26.29,0.051,1.06,21.1,0.056,0.327,0.002,0
2056.91,3542.73,189.1546767,26.0785142,27.447,27.764,0.062,1.05,17.6,0.002,-0.096,0.002,2,26.444,26.435,0.054,1.07,19.9,-0.05,0.154,0.004,2
4013.0,2336.09,189.1564639,26.0466308,27.397,27.719,0.062,1.0,17.4,0.032,0.467,0.035,0,26.381,26.373,0.055,1.04,19.9,-0.005,0.051,0.063,0
3934.95,656.31,189.1798034,26.0363435,27.508,27.867,0.067,1.08,16.3,-0.026,0.044,0.0,2,26.371,26.362,0.056,1.08,19.5,0.027,0.337,0.0,2
3478.5,1985.56,189.1651931,26.0507927,27.406,27.735,0.064,1.04,16.9,0.023,0.497,0.001,2,26.369,26.36,0.056,1.05,19.4,0.074,-0.237,0.0,2
2375.36,3999.86,189.1461096,26.0776948,27.515,27.861,0.065,0.99,16.8,-0.005,0.032,0.001,2,26.42,26.411,0.051,1.11,21.2,0.015,0.567,0.004,0
1150.45,3119.98,189.1671574,26.086721,27.131,27.152,0.048,1.05,22.8,-0.043,0.234,0.003,0,27.01,27.004,0.089,1.07,12.3,0.036,0.12,0.006,0
2295.08,4053.53,189.1459799,26.0790311,27.651,28.053,0.069,1.02,15.6,-0.004,0.244,0.005,0,26.361,26.351,0.049,1.07,22.4,-0.014,-0.004,0.006,0
2479.34,2839.61,189.1610601,26.0686687,27.555,27.93,0.074,1.04,14.7,0.107,0.379,0.008,0,26.362,26.353,0.051,1.07,21.2,0.033,0.013,0.007,0
486.16,3701.81,189.1642191,26.0986996,27.464,27.782,0.06,1.04,18.0,0.015,0.254,0.001,0,26.459,26.45,0.054,1.09,19.9,0.014,0.238,0.002,0
2809.23,3230.2,189.1533104,26.0672654,27.692,28.108,0.075,1.07,14.5,-0.046,0.291,0.001,2,26.346,26.336,0.054,1.07,20.2,0.012,0.076,0.001,0
3197.7,3882.58,189.1415767,26.0668992,27.59,27.953,0.072,1.07,15.1,-0.003,0.201,0.003,0,26.438,26.429,0.057,1.12,19.1,-0.007,0.293,0.002,2
3218.46,1774.72,189.1699862,26.0525477,27.487,27.841,0.066,1.04,16.5,0.057,0.238,0.009,0,26.368,26.359,0.053,1.01,20.3,0.009,0.132,0.04,2
3129.25,3957.01,189.1410775,26.0682303,27.647,28.027,0.074,1.03,14.6,-0.053,0.757,0.001,0,26.432,26.423,0.055,1.06,19.7,0.014,-0.128,0.001,0
938.99,533.59,189.203783,26.0719882,27.499,27.841,0.063,1.03,17.1,0.004,0.326,0.001,0,26.42,26.411,0.054,1.08,20.3,0.056,-0.039,0.001,0
3804.31,3902.54,189.1367905,26.0596476,27.484,27.805,0.063,1.01,17.3,-0.014,0.254,0.008,0,26.473,26.464,0.054,1.0,20.0,-0.01,0.234,0.005,0
2698.25,670.18,189.1888259,26.0514895,27.662,28.06,0.075,1.01,14.4,0.03,1.256,0.002,2,26.382,26.373,0.054,1.0,20.1,-0.011,0.272,0.001,2
3988.85,2839.33,189.1498248,26.0502907,27.697,28.118,0.079,1.0,13.8,-0.017,-0.199,0.015,0,26.329,26.319,0.051,1.07,21.3,-0.027,0.382,0.014,0
3680.37,1287.94,189.1731419,26.0436683,27.567,27.943,0.069,1.07,15.7,0.04,0.398,0.015,0,26.368,26.359,0.052,0.97,20.7,0.01,0.106,0.009,0
2379.27,1909.36,189.1744114,26.0636637,27.536,27.899,0.081,1.04,13.5,0.097,0.042,0.03,2,26.386,26.377,0.055,1.01,19.6,0.032,0.042,0.048,2
2635.92,2764.68,189.1609096,26.0662614,27.581,27.964,0.069,0.99,15.7,-0.034,0.228,0.036,0,26.358,26.349,0.055,1.02,19.6,-0.017,0.34,0.035,0
3749.28,3932.04,189.1368003,26.0605148,28.543,29.124,0.165,1.09,6.6,-0.024,0.908,0.004,2,26.38,26.369,0.05,1.06,21.7,-0.004,0.058,0.001,0
2604.04,1926.95,189.1724991,26.0610453,27.458,27.795,0.065,1.03,16.8,-0.028,0.207,0.004,0,26.393,26.384,0.054,1.07,19.9,0.037,0.018,0.002,0
1584.19,287.51,189.2023098,26.0624883,27.78,28.209,0.082,1.11,13.3,0.089,0.632,0.026,2,26.383,26.374,0.051,1.06,21.4,0.088,0.818,0.024,0
1328.45,804.53,189.1972099,26.0690613,27.485,27.817,0.063,1.07,17.3,0.003,0.341,0.0,2,26.436,26.427,0.054,1.07,20.0,-0.019,-0.023,0.0,2
3759.27,3125.28,189.147659,26.054998,27.534,27.888,0.067,1.07,16.3,-0.08,0.226,0.006,0,26.411,26.402,0.054,1.0,20.2,0.063,0.069,0.001,0
3539.88,2690.57,189.155183,26.0547614,27.633,28.028,0.073,1.01,14.8,0.022,0.167,0.0,0,26.362,26.353,0.053,1.02,20.4,-0.001,0.253,0.0,2
2820.02,3143.9,189.1543996,26.0665568,27.766,28.203,0.083,1.02,13.1,0.064,-0.085,0.001,2,26.339,26.329,0.05,1.03,21.8,-0.023,0.195,0.0,0
2957.44,3545.14,189.1479386,26.0675675,27.599,27.973,0.069,1.05,15.8,0.073,0.671,0.001,0,26.408,26.399,0.053,1.07,20.4,-0.028,0.029,0.001,0
3692.93,1583.09,189.1690496,26.04549,27.492,27.827,0.071,1.02,15.2,0.006,0.208,0.007,0,26.435,26.426,0.056,1.08,19.4,0.014,0.084,0.001,0
3416.48,2711.34,189.1558203,26.0564025,27.749,28.17,0.082,1.02,13.3,0.042,-0.449,0.041,0,26.384,26.375,0.052,1.07,20.8,0.003,0.696,0.049,0
3851.13,3018.87,189.1484171,26.0531681,27.658,28.048,0.079,0.98,13.7,-0.009,0.043,0.098,2,26.412,26.403,0.054,1.01,20.1,0.04,0.077,0.059,0
3980.35,3269.82,189.1440545,26.0532732,27.673,28.062,0.076,0.94,14.3,0.035,0.346,0.001,0,26.427,26.417,0.055,1.0,19.8,-0.001,-0.049,0.003,0
3479.4,1349.0,189.1738112,26.0465232,27.689,28.08,0.082,0.97,13.3,-0.035,0.142,0.003,0,26.437,26.427,0.055,1.07,19.6,-0.014,0.53,0.003,0
3953.17,1039.93,189.1744706,26.0386884,27.734,28.154,0.08,1.05,13.6,-0.013,0.112,0.055,0,26.369,26.36,0.054,1.04,20.0,0.038,0.36,0.051,2
3991.39,3656.82,189.138728,26.0557268,27.699,28.092,0.077,1.02,14.2,0.076,0.537,0.052,2,26.44,26.431,0.054,1.04,20.0,0.004,-0.024,0.032,2
2613.15,2573.33,189.1636722,26.0652586,27.578,27.913,0.077,1.08,14.2,0.009,0.359,0.01,2,26.521,26.512,0.067,1.06,16.3,0.006,0.18,0.033,2
3677.5,2725.96,189.1536789,26.0533228,27.569,27.916,0.072,0.99,15.1,0.018,0.108,0.046,0,26.471,26.462,0.063,1.03,17.3,-0.071,0.042,0.02,0
66.22,105.18,189.2160921,26.0797428,27.493,27.781,0.069,1.07,15.8,0.038,0.055,0.001,0,26.581,26.573,0.061,1.07,17.8,0.034,0.108,0.001,0
3027.47,3117.48,189.153213,26.0638547,27.576,27.908,0.073,0.99,14.9,0.041,0.001,0.022,0,26.527,26.518,0.058,1.0,18.8,-0.032,0.223,0.017,0
3791.57,3108.83,189.1476415,26.0544948,27.572,27.914,0.071,1.03,15.2,0.024,0.07,0.002,2,26.491,26.482,0.063,1.02,17.2,-0.024,0.103,0.0,2
814.33,477.97,189.2054655,26.0731332,27.542,27.859,0.064,1.02,17.1,-0.016,0.281,0.003,0,26.543,26.534,0.057,1.08,18.9,0.002,0.098,0.003,0
3793.27,479.44,189.1832545,26.0368846,27.623,27.98,0.071,1.11,15.3,0.009,0.185,0.001,0,26.487,26.478,0.056,1.04,19.3,0.065,0.499,0.0,0
4159.58,3577.46,189.1385515,26.0531485,27.54,27.85,0.067,1.03,16.3,0.037,0.005,0.008,0,26.561,26.553,0.062,1.04,17.6,-0.02,0.152,0.007,2
1101.8,1346.82,189.1915503,26.0754492,27.445,27.728,0.063,1.03,17.2,0.015,0.517,0.002,0,26.55,26.542,0.062,1.07,17.6,0.036,-0.129,0.001,0
3702.56,2580.25,189.1554667,26.0520431,27.93,28.396,0.102,1.05,10.6,0.094,-0.035,0.004,2,26.38,26.37,0.054,1.02,20.0,0.003,0.182,0.002,0
1287.12,1840.01,189.1834863,26.0764937,27.685,28.084,0.09,1.07,12.0,0.079,0.305,0.017,2,26.404,26.395,0.059,1.03,18.3,-0.034,0.135,0.015,2
